file_path,line_no,function_name,return_type,parameter_types,full_signature
include/CANNKit/hiai_aipp_param.h,269,HMS_HiAIAippParam_GetBatchCount,uint32_t,HiAI_AippParam * aippParam,uint32_t HMS_HiAIAippParam_GetBatchCount(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,601,HMS_HiAIAippParam_GetChannelPadding,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t paddingValues[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_GetChannelPadding(HiAI_AippParam *,uint32_t,uint32_t paddingValues[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,382,HMS_HiAIAippParam_GetChannelSwapConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,bool * rbuvSwapSwitch,bool * axSwapSwitch","OH_NN_ReturnCode HMS_HiAIAippParam_GetChannelSwapConfig(HiAI_AippParam *,bool *,bool *)"
include/CANNKit/hiai_aipp_param.h,465,HMS_HiAIAippParam_GetCropConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t * startPosW,uint32_t * startPosH,uint32_t * croppedW,uint32_t * croppedH","OH_NN_ReturnCode HMS_HiAIAippParam_GetCropConfig(HiAI_AippParam *,uint32_t,uint32_t *,uint32_t *,uint32_t *,uint32_t *)"
include/CANNKit/hiai_aipp_param.h,329,HMS_HiAIAippParam_GetCscConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,HiAI_ImageFormat * inputFormat,HiAI_ImageFormat * outputFormat,HiAI_ImageColorSpace * space","OH_NN_ReturnCode HMS_HiAIAippParam_GetCscConfig(HiAI_AippParam *,HiAI_ImageFormat *,HiAI_ImageFormat *,HiAI_ImageColorSpace *)"
include/CANNKit/hiai_aipp_param.h,72,HMS_HiAIAippParam_GetData,void *,HiAI_AippParam * aippParam,void * HMS_HiAIAippParam_GetData(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,85,HMS_HiAIAippParam_GetDataSize,uint32_t,HiAI_AippParam * aippParam,uint32_t HMS_HiAIAippParam_GetDataSize(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,698,HMS_HiAIAippParam_GetDtcMeanPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t meanPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_GetDtcMeanPixel(HiAI_AippParam *,uint32_t,uint32_t meanPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,745,HMS_HiAIAippParam_GetDtcMinPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float minPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_GetDtcMinPixel(HiAI_AippParam *,uint32_t,float minPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,792,HMS_HiAIAippParam_GetDtcVarReciPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float varReciPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_GetDtcVarReciPixel(HiAI_AippParam *,uint32_t,float varReciPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,127,HMS_HiAIAippParam_GetInputAippIndex,int,HiAI_AippParam * aippParam,int HMS_HiAIAippParam_GetInputAippIndex(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,219,HMS_HiAIAippParam_GetInputFormat,HiAI_ImageFormat,HiAI_AippParam * aippParam,HiAI_ImageFormat HMS_HiAIAippParam_GetInputFormat(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,98,HMS_HiAIAippParam_GetInputIndex,int,HiAI_AippParam * aippParam,int HMS_HiAIAippParam_GetInputIndex(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,254,HMS_HiAIAippParam_GetInputShape,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t * srcImageW,uint32_t * srcImageH","OH_NN_ReturnCode HMS_HiAIAippParam_GetInputShape(HiAI_AippParam *,uint32_t *,uint32_t *)"
include/CANNKit/hiai_aipp_param.h,557,HMS_HiAIAippParam_GetPadConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t * leftPadSize,uint32_t * rightPadSize,uint32_t * topPadSize,uint32_t * bottomPadSize","OH_NN_ReturnCode HMS_HiAIAippParam_GetPadConfig(HiAI_AippParam *,uint32_t,uint32_t *,uint32_t *,uint32_t *,uint32_t *)"
include/CANNKit/hiai_aipp_param.h,507,HMS_HiAIAippParam_GetResizeConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t * resizedW,uint32_t * resizedH","OH_NN_ReturnCode HMS_HiAIAippParam_GetResizeConfig(HiAI_AippParam *,uint32_t,uint32_t *,uint32_t *)"
include/CANNKit/hiai_aipp_param.h,638,HMS_HiAIAippParam_GetRotationAngle,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float * rotationAngle","OH_NN_ReturnCode HMS_HiAIAippParam_GetRotationAngle(HiAI_AippParam *,uint32_t,float *)"
include/CANNKit/hiai_aipp_param.h,416,HMS_HiAIAippParam_GetSingleBatchMultiCrop,bool,HiAI_AippParam * aippParam,bool HMS_HiAIAippParam_GetSingleBatchMultiCrop(HiAI_AippParam *)
include/CANNKit/hiai_aipp_param.h,579,HMS_HiAIAippParam_SetChannelPadding,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t paddingValues[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_SetChannelPadding(HiAI_AippParam *,uint32_t,uint32_t paddingValues[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,364,HMS_HiAIAippParam_SetChannelSwapConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,bool rbuvSwapSwitch,bool axSwapSwitch","OH_NN_ReturnCode HMS_HiAIAippParam_SetChannelSwapConfig(HiAI_AippParam *,bool,bool)"
include/CANNKit/hiai_aipp_param.h,443,HMS_HiAIAippParam_SetCropConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t startPosW,uint32_t startPosH,uint32_t croppedW,uint32_t croppedH","OH_NN_ReturnCode HMS_HiAIAippParam_SetCropConfig(HiAI_AippParam *,uint32_t,uint32_t,uint32_t,uint32_t,uint32_t)"
include/CANNKit/hiai_aipp_param.h,310,HMS_HiAIAippParam_SetCscConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,HiAI_ImageFormat inputFormat,HiAI_ImageFormat outputFormat,HiAI_ImageColorSpace space","OH_NN_ReturnCode HMS_HiAIAippParam_SetCscConfig(HiAI_AippParam *,HiAI_ImageFormat,HiAI_ImageFormat,HiAI_ImageColorSpace)"
include/CANNKit/hiai_aipp_param.h,674,HMS_HiAIAippParam_SetDtcMeanPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t meanPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_SetDtcMeanPixel(HiAI_AippParam *,uint32_t,uint32_t meanPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,722,HMS_HiAIAippParam_SetDtcMinPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float minPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_SetDtcMinPixel(HiAI_AippParam *,uint32_t,float minPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,769,HMS_HiAIAippParam_SetDtcVarReciPixel,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float varReciPixel[],uint32_t channelCount","OH_NN_ReturnCode HMS_HiAIAippParam_SetDtcVarReciPixel(HiAI_AippParam *,uint32_t,float varReciPixel[],uint32_t)"
include/CANNKit/hiai_aipp_param.h,143,HMS_HiAIAippParam_SetInputAippIndex,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t inputAippIndex","OH_NN_ReturnCode HMS_HiAIAippParam_SetInputAippIndex(HiAI_AippParam *,uint32_t)"
include/CANNKit/hiai_aipp_param.h,204,HMS_HiAIAippParam_SetInputFormat,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,HiAI_ImageFormat inputFormat","OH_NN_ReturnCode HMS_HiAIAippParam_SetInputFormat(HiAI_AippParam *,HiAI_ImageFormat)"
include/CANNKit/hiai_aipp_param.h,112,HMS_HiAIAippParam_SetInputIndex,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t inputIndex","OH_NN_ReturnCode HMS_HiAIAippParam_SetInputIndex(HiAI_AippParam *,uint32_t)"
include/CANNKit/hiai_aipp_param.h,236,HMS_HiAIAippParam_SetInputShape,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t srcImageW,uint32_t srcImageH","OH_NN_ReturnCode HMS_HiAIAippParam_SetInputShape(HiAI_AippParam *,uint32_t,uint32_t)"
include/CANNKit/hiai_aipp_param.h,534,HMS_HiAIAippParam_SetPadConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t leftPadSize,uint32_t rightPadSize,uint32_t topPadSize,uint32_t bottomPadSize","OH_NN_ReturnCode HMS_HiAIAippParam_SetPadConfig(HiAI_AippParam *,uint32_t,uint32_t,uint32_t,uint32_t,uint32_t)"
include/CANNKit/hiai_aipp_param.h,487,HMS_HiAIAippParam_SetResizeConfig,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,uint32_t resizedW,uint32_t resizedH","OH_NN_ReturnCode HMS_HiAIAippParam_SetResizeConfig(HiAI_AippParam *,uint32_t,uint32_t,uint32_t)"
include/CANNKit/hiai_aipp_param.h,620,HMS_HiAIAippParam_SetRotationAngle,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,uint32_t batchIndex,float rotationAngle","OH_NN_ReturnCode HMS_HiAIAippParam_SetRotationAngle(HiAI_AippParam *,uint32_t,float)"
include/CANNKit/hiai_aipp_param.h,402,HMS_HiAIAippParam_SetSingleBatchMultiCrop,OH_NN_ReturnCode,"HiAI_AippParam * aippParam,bool singleBatchMultiCrop","OH_NN_ReturnCode HMS_HiAIAippParam_SetSingleBatchMultiCrop(HiAI_AippParam *,bool)"
include/CANNKit/hiai_tensor.h,46,HMS_HiAITensor_GetSizeWithImageFormat,size_t,"NN_TensorDesc * desc,HiAI_ImageFormat format","size_t HMS_HiAITensor_GetSizeWithImageFormat(NN_TensorDesc *,HiAI_ImageFormat)"
include/CANNKit/hiai_tensor.h,64,HMS_HiAITensor_SetAippParams,OH_NN_ReturnCode,"NN_Tensor * tensor,HiAI_AippParam * aippParams[],size_t aippNum","OH_NN_ReturnCode HMS_HiAITensor_SetAippParams(NN_Tensor *,HiAI_AippParam * aippParams[],size_t)"
include/CANNKit/hiai_options.h,619,HMS_HiAIOptions_GetBandMode,HiAI_BandMode,const OH_NNCompilation * compilation,HiAI_BandMode HMS_HiAIOptions_GetBandMode(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,419,HMS_HiAIOptions_GetDeviceMemoryReusePlan,HiAI_DeviceMemoryReusePlan,const OH_NNCompilation * compilation,HiAI_DeviceMemoryReusePlan HMS_HiAIOptions_GetDeviceMemoryReusePlan(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,225,HMS_HiAIOptions_GetDynamicShapeCacheMode,HiAI_DynamicShapeCacheMode,const OH_NNCompilation * compilation,HiAI_DynamicShapeCacheMode HMS_HiAIOptions_GetDynamicShapeCacheMode(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,213,HMS_HiAIOptions_GetDynamicShapeMaxCache,size_t,const OH_NNCompilation * compilation,size_t HMS_HiAIOptions_GetDynamicShapeMaxCache(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,203,HMS_HiAIOptions_GetDynamicShapeStatus,HiAI_DynamicShapeStatus,const OH_NNCompilation * compilation,HiAI_DynamicShapeStatus HMS_HiAIOptions_GetDynamicShapeStatus(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,373,HMS_HiAIOptions_GetFallbackMode,HiAI_FallbackMode,const OH_NNCompilation * compilation,HiAI_FallbackMode HMS_HiAIOptions_GetFallbackMode(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,113,HMS_HiAIOptions_GetFormatMode,HiAI_FormatMode,const OH_NNCompilation * compilation,HiAI_FormatMode HMS_HiAIOptions_GetFormatMode(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,75,HMS_HiAIOptions_GetInputTensorShape,NN_TensorDesc *,"const OH_NNCompilation * compilation,size_t index","NN_TensorDesc * HMS_HiAIOptions_GetInputTensorShape(const OH_NNCompilation *,size_t)"
include/CANNKit/hiai_options.h,62,HMS_HiAIOptions_GetInputTensorShapeSize,size_t,const OH_NNCompilation * compilation,size_t HMS_HiAIOptions_GetInputTensorShapeSize(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,320,HMS_HiAIOptions_GetModelDeviceCount,size_t,const OH_NNCompilation * compilation,size_t HMS_HiAIOptions_GetModelDeviceCount(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,332,HMS_HiAIOptions_GetModelDeviceOrder,HiAI_ExecuteDevice *,const OH_NNCompilation * compilation,HiAI_ExecuteDevice * HMS_HiAIOptions_GetModelDeviceOrder(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,275,HMS_HiAIOptions_GetOperatorDeviceCount,size_t,"const OH_NNCompilation * compilation,const char * operatorName","size_t HMS_HiAIOptions_GetOperatorDeviceCount(const OH_NNCompilation *,const char *)"
include/CANNKit/hiai_options.h,289,HMS_HiAIOptions_GetOperatorDeviceOrder,HiAI_ExecuteDevice *,"const OH_NNCompilation * compilation,const char * operatorName","HiAI_ExecuteDevice * HMS_HiAIOptions_GetOperatorDeviceOrder(const OH_NNCompilation *,const char *)"
include/CANNKit/hiai_options.h,494,HMS_HiAIOptions_GetQuantConfigData,void *,const OH_NNCompilation * compilation,void * HMS_HiAIOptions_GetQuantConfigData(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,504,HMS_HiAIOptions_GetQuantConfigSize,size_t,const OH_NNCompilation * compilation,size_t HMS_HiAIOptions_GetQuantConfigSize(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,574,HMS_HiAIOptions_GetTuningCacheDir,const char *,const OH_NNCompilation * compilation,const char * HMS_HiAIOptions_GetTuningCacheDir(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,563,HMS_HiAIOptions_GetTuningMode,HiAI_TuningMode,const OH_NNCompilation * compilation,HiAI_TuningMode HMS_HiAIOptions_GetTuningMode(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,464,HMS_HiAIOptions_GetTuningStrategy,HiAI_TuningStrategy,const OH_NNCompilation * compilation,HiAI_TuningStrategy HMS_HiAIOptions_GetTuningStrategy(const OH_NNCompilation *)
include/CANNKit/hiai_options.h,607,HMS_HiAIOptions_SetBandMode,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_BandMode bandMode","OH_NN_ReturnCode HMS_HiAIOptions_SetBandMode(OH_NNCompilation *,HiAI_BandMode)"
include/CANNKit/hiai_options.h,406,HMS_HiAIOptions_SetDeviceMemoryReusePlan,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_DeviceMemoryReusePlan deviceMemoryReusePlan","OH_NN_ReturnCode HMS_HiAIOptions_SetDeviceMemoryReusePlan(OH_NNCompilation *,HiAI_DeviceMemoryReusePlan)"
include/CANNKit/hiai_options.h,191,HMS_HiAIOptions_SetDynamicShapeCacheMode,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_DynamicShapeCacheMode mode","OH_NN_ReturnCode HMS_HiAIOptions_SetDynamicShapeCacheMode(OH_NNCompilation *,HiAI_DynamicShapeCacheMode)"
include/CANNKit/hiai_options.h,173,HMS_HiAIOptions_SetDynamicShapeMaxCache,OH_NN_ReturnCode,"OH_NNCompilation * compilation,size_t maxCacheCount","OH_NN_ReturnCode HMS_HiAIOptions_SetDynamicShapeMaxCache(OH_NNCompilation *,size_t)"
include/CANNKit/hiai_options.h,155,HMS_HiAIOptions_SetDynamicShapeStatus,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_DynamicShapeStatus status","OH_NN_ReturnCode HMS_HiAIOptions_SetDynamicShapeStatus(OH_NNCompilation *,HiAI_DynamicShapeStatus)"
include/CANNKit/hiai_options.h,361,HMS_HiAIOptions_SetFallbackMode,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_FallbackMode fallbackMode","OH_NN_ReturnCode HMS_HiAIOptions_SetFallbackMode(OH_NNCompilation *,HiAI_FallbackMode)"
include/CANNKit/hiai_options.h,102,HMS_HiAIOptions_SetFormatMode,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_FormatMode formatMode","OH_NN_ReturnCode HMS_HiAIOptions_SetFormatMode(OH_NNCompilation *,HiAI_FormatMode)"
include/CANNKit/hiai_options.h,50,HMS_HiAIOptions_SetInputTensorShapes,OH_NN_ReturnCode,"OH_NNCompilation * compilation,NN_TensorDesc * inputTensorDescs[],size_t shapeCount","OH_NN_ReturnCode HMS_HiAIOptions_SetInputTensorShapes(OH_NNCompilation *,NN_TensorDesc * inputTensorDescs[],size_t)"
include/CANNKit/hiai_options.h,309,HMS_HiAIOptions_SetModelDeviceOrder,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_ExecuteDevice * executeDevices,size_t deviceCount","OH_NN_ReturnCode HMS_HiAIOptions_SetModelDeviceOrder(OH_NNCompilation *,HiAI_ExecuteDevice *,size_t)"
include/CANNKit/hiai_options.h,653,HMS_HiAIOptions_SetOmOptions,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_OmType type,const char * outputDir","OH_NN_ReturnCode HMS_HiAIOptions_SetOmOptions(OH_NNCompilation *,HiAI_OmType,const char *)"
include/CANNKit/hiai_options.h,262,HMS_HiAIOptions_SetOperatorDeviceOrder,OH_NN_ReturnCode,"OH_NNCompilation * compilation,const char * operatorName,HiAI_ExecuteDevice * executeDevices,size_t deviceCount","OH_NN_ReturnCode HMS_HiAIOptions_SetOperatorDeviceOrder(OH_NNCompilation *,const char *,HiAI_ExecuteDevice *,size_t)"
include/CANNKit/hiai_options.h,482,HMS_HiAIOptions_SetQuantConfig,OH_NN_ReturnCode,"OH_NNCompilation * compilation,void * data,size_t size","OH_NN_ReturnCode HMS_HiAIOptions_SetQuantConfig(OH_NNCompilation *,void *,size_t)"
include/CANNKit/hiai_options.h,551,HMS_HiAIOptions_SetTuningCacheDir,OH_NN_ReturnCode,"OH_NNCompilation * compilation,const char * cacheDir","OH_NN_ReturnCode HMS_HiAIOptions_SetTuningCacheDir(OH_NNCompilation *,const char *)"
include/CANNKit/hiai_options.h,535,HMS_HiAIOptions_SetTuningMode,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_TuningMode tuningMode","OH_NN_ReturnCode HMS_HiAIOptions_SetTuningMode(OH_NNCompilation *,HiAI_TuningMode)"
include/CANNKit/hiai_options.h,452,HMS_HiAIOptions_SetTuningStrategy,OH_NN_ReturnCode,"OH_NNCompilation * compilation,HiAI_TuningStrategy tuningStrategy","OH_NN_ReturnCode HMS_HiAIOptions_SetTuningStrategy(OH_NNCompilation *,HiAI_TuningStrategy)"
include/CANNKit/hiai_helper.h,75,HMS_HiAICompatibility_CheckFromBuffer,HiAI_Compatibility,"const void * data,size_t size","HiAI_Compatibility HMS_HiAICompatibility_CheckFromBuffer(const void *,size_t)"
include/CANNKit/hiai_helper.h,61,HMS_HiAICompatibility_CheckFromFile,HiAI_Compatibility,const char * file,HiAI_Compatibility HMS_HiAICompatibility_CheckFromFile(const char *)
include/CANNKit/hiai_helper.h,39,HMS_HiAI_GetVersion,const char *,void,const char * HMS_HiAI_GetVersion(void)
include/CANNKit/hiai_single_op.h,227,HMS_HiAISingleOpBuffer_Create,HiAI_SingleOpBuffer *,size_t dataSize,HiAI_SingleOpBuffer * HMS_HiAISingleOpBuffer_Create(size_t)
include/CANNKit/hiai_single_op.h,268,HMS_HiAISingleOpBuffer_Destroy,OH_NN_ReturnCode,HiAI_SingleOpBuffer ** buffer,OH_NN_ReturnCode HMS_HiAISingleOpBuffer_Destroy(HiAI_SingleOpBuffer **)
include/CANNKit/hiai_single_op.h,253,HMS_HiAISingleOpBuffer_GetData,void *,const HiAI_SingleOpBuffer * buffer,void * HMS_HiAISingleOpBuffer_GetData(const HiAI_SingleOpBuffer *)
include/CANNKit/hiai_single_op.h,240,HMS_HiAISingleOpBuffer_GetSize,size_t,const HiAI_SingleOpBuffer * buffer,size_t HMS_HiAISingleOpBuffer_GetSize(const HiAI_SingleOpBuffer *)
include/CANNKit/hiai_single_op.h,557,HMS_HiAISingleOpDescriptor_CreateActivation,HiAI_SingleOpDescriptor *,"HiAI_SingleOpActivationType activationType,float coef","HiAI_SingleOpDescriptor * HMS_HiAISingleOpDescriptor_CreateActivation(HiAI_SingleOpActivationType,float)"
include/CANNKit/hiai_single_op.h,528,HMS_HiAISingleOpDescriptor_CreateConvolution,HiAI_SingleOpDescriptor *,HiAISingleOpDescriptor_ConvolutionParam param,HiAI_SingleOpDescriptor * HMS_HiAISingleOpDescriptor_CreateConvolution(HiAISingleOpDescriptor_ConvolutionParam)
