file_path,line_no,function_name,return_type,parameter_types,full_signature
native_drawing/drawing_text_typography.h,1685,OH_Drawing_TypographyIsEllipsized,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyIsEllipsized(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,1672,OH_Drawing_TypographyIsLineUnlimited,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyIsLineUnlimited(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,990,OH_Drawing_TypographyLayout,void,"OH_Drawing_Typography * typography,double maxWidth","void OH_Drawing_TypographyLayout(OH_Drawing_Typography *,double)"
native_drawing/drawing_text_typography.h,2547,OH_Drawing_TypographyMarkDirty,void,OH_Drawing_Typography * typography,void OH_Drawing_TypographyMarkDirty(OH_Drawing_Typography *)
native_drawing/drawing_text_typography.h,1003,OH_Drawing_TypographyPaint,void,"OH_Drawing_Typography * typography,OH_Drawing_Canvas * canvas,double potisionX,double potisionY","void OH_Drawing_TypographyPaint(OH_Drawing_Typography *,OH_Drawing_Canvas *,double,double)"
native_drawing/drawing_text_typography.h,1018,OH_Drawing_TypographyPaintOnPath,void,"OH_Drawing_Typography * typography,OH_Drawing_Canvas * canvas,OH_Drawing_Path * path,double hOffset,double vOffset","void OH_Drawing_TypographyPaintOnPath(OH_Drawing_Typography *,OH_Drawing_Canvas *,OH_Drawing_Path *,double,double)"
native_drawing/drawing_text_typography.h,2003,OH_Drawing_TypographySetIndents,void,"OH_Drawing_Typography * typography,int indentsNumber,const float indents[]","void OH_Drawing_TypographySetIndents(OH_Drawing_Typography *,int,const float indents[])"
native_drawing/drawing_text_typography.h,2480,OH_Drawing_TypographyStyleDestroyStrutStyle,void,OH_Drawing_StrutStyle * strutstyle,void OH_Drawing_TypographyStyleDestroyStrutStyle(OH_Drawing_StrutStyle *)
native_drawing/drawing_text_typography.h,2776,OH_Drawing_TypographyStyleEquals,bool,"OH_Drawing_TypographyStyle * from,OH_Drawing_TypographyStyle * to","bool OH_Drawing_TypographyStyleEquals(OH_Drawing_TypographyStyle *,OH_Drawing_TypographyStyle *)"
native_drawing/drawing_text_typography.h,2424,OH_Drawing_TypographyStyleGetEffectiveAlignment,OH_Drawing_TextAlign,OH_Drawing_TypographyStyle * style,OH_Drawing_TextAlign OH_Drawing_TypographyStyleGetEffectiveAlignment(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2354,OH_Drawing_TypographyStyleGetFontStyleStruct,OH_Drawing_FontStyleStruct,OH_Drawing_TypographyStyle * drawingStyle,OH_Drawing_FontStyleStruct OH_Drawing_TypographyStyleGetFontStyleStruct(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2491,OH_Drawing_TypographyStyleGetStrutStyle,OH_Drawing_StrutStyle *,OH_Drawing_TypographyStyle * style,OH_Drawing_StrutStyle * OH_Drawing_TypographyStyleGetStrutStyle(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2435,OH_Drawing_TypographyStyleIsHintEnabled,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyStyleIsHintEnabled(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2513,OH_Drawing_TypographyStyleSetHintsEnabled,void,"OH_Drawing_TypographyStyle * style,bool hintsEnabled","void OH_Drawing_TypographyStyleSetHintsEnabled(OH_Drawing_TypographyStyle *,bool)"
native_drawing/drawing_text_typography.h,2502,OH_Drawing_TypographyStyleStrutStyleEquals,bool,"OH_Drawing_StrutStyle * from,OH_Drawing_StrutStyle * to","bool OH_Drawing_TypographyStyleStrutStyleEquals(OH_Drawing_StrutStyle *,OH_Drawing_StrutStyle *)"
native_drawing/drawing_text_typography.h,2048,OH_Drawing_TypographyTextGetHeightBehavior,OH_Drawing_TextHeightBehavior,OH_Drawing_TypographyStyle * style,OH_Drawing_TextHeightBehavior OH_Drawing_TypographyTextGetHeightBehavior(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2582,OH_Drawing_TypographyTextGetLineStyle,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyTextGetLineStyle(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2036,OH_Drawing_TypographyTextSetHeightBehavior,void,"OH_Drawing_TypographyStyle * style,OH_Drawing_TextHeightBehavior heightMode","void OH_Drawing_TypographyTextSetHeightBehavior(OH_Drawing_TypographyStyle *,OH_Drawing_TextHeightBehavior)"
native_drawing/drawing_text_typography.h,2706,OH_Drawing_TypographyTextlineGetStyleOnly,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyTextlineGetStyleOnly(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2632,OH_Drawing_TypographyTextlineStyleDestroyFontFamilies,void,"char ** fontFamilies,size_t fontFamiliesNum","void OH_Drawing_TypographyTextlineStyleDestroyFontFamilies(char **,size_t)"
native_drawing/drawing_text_typography.h,2621,OH_Drawing_TypographyTextlineStyleGetFontFamilies,char **,"OH_Drawing_TypographyStyle * style,size_t * num","char ** OH_Drawing_TypographyTextlineStyleGetFontFamilies(OH_Drawing_TypographyStyle *,size_t *)"
native_drawing/drawing_text_typography.h,2644,OH_Drawing_TypographyTextlineStyleGetFontSize,double,OH_Drawing_TypographyStyle * style,double OH_Drawing_TypographyTextlineStyleGetFontSize(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2608,OH_Drawing_TypographyTextlineStyleGetFontStyle,OH_Drawing_FontStyle,OH_Drawing_TypographyStyle * style,OH_Drawing_FontStyle OH_Drawing_TypographyTextlineStyleGetFontStyle(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2595,OH_Drawing_TypographyTextlineStyleGetFontWeight,OH_Drawing_FontWeight,OH_Drawing_TypographyStyle * style,OH_Drawing_FontWeight OH_Drawing_TypographyTextlineStyleGetFontWeight(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2681,OH_Drawing_TypographyTextlineStyleGetHalfLeading,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyTextlineStyleGetHalfLeading(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2669,OH_Drawing_TypographyTextlineStyleGetHeightOnly,bool,OH_Drawing_TypographyStyle * style,bool OH_Drawing_TypographyTextlineStyleGetHeightOnly(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2656,OH_Drawing_TypographyTextlineStyleGetHeightScale,double,OH_Drawing_TypographyStyle * style,double OH_Drawing_TypographyTextlineStyleGetHeightScale(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2693,OH_Drawing_TypographyTextlineStyleGetSpacingScale,double,OH_Drawing_TypographyStyle * style,double OH_Drawing_TypographyTextlineStyleGetSpacingScale(OH_Drawing_TypographyStyle *)
native_drawing/drawing_text_typography.h,2571,OH_Drawing_TypographyUpdateFontSize,void,"OH_Drawing_Typography * typography,size_t from,size_t to,float fontSize","void OH_Drawing_TypographyUpdateFontSize(OH_Drawing_Typography *,size_t,size_t,float)"
native_drawing/drawing_typeface.h,159,OH_Drawing_FontArgumentsAddVariation,OH_Drawing_ErrorCode,"OH_Drawing_FontArguments * fontArguments,const char * axis,float value","OH_Drawing_ErrorCode OH_Drawing_FontArgumentsAddVariation(OH_Drawing_FontArguments *,const char *,float)"
native_drawing/drawing_typeface.h,143,OH_Drawing_FontArgumentsCreate,OH_Drawing_FontArguments *,void,OH_Drawing_FontArguments * OH_Drawing_FontArgumentsCreate(void)
native_drawing/drawing_typeface.h,173,OH_Drawing_FontArgumentsDestroy,OH_Drawing_ErrorCode,OH_Drawing_FontArguments * fontArguments,OH_Drawing_ErrorCode OH_Drawing_FontArgumentsDestroy(OH_Drawing_FontArguments *)
native_drawing/drawing_typeface.h,58,OH_Drawing_TypefaceCreateDefault,OH_Drawing_Typeface *,void,OH_Drawing_Typeface * OH_Drawing_TypefaceCreateDefault(void)
native_drawing/drawing_typeface.h,106,OH_Drawing_TypefaceCreateFromCurrent,OH_Drawing_Typeface *,"const OH_Drawing_Typeface * current,const OH_Drawing_FontArguments * fontArguments","OH_Drawing_Typeface * OH_Drawing_TypefaceCreateFromCurrent(const OH_Drawing_Typeface *,const OH_Drawing_FontArguments *)"
native_drawing/drawing_typeface.h,70,OH_Drawing_TypefaceCreateFromFile,OH_Drawing_Typeface *,"const char * path,int index","OH_Drawing_Typeface * OH_Drawing_TypefaceCreateFromFile(const char *,int)"
native_drawing/drawing_typeface.h,88,OH_Drawing_TypefaceCreateFromFileWithArguments,OH_Drawing_Typeface *,"const char * path,const OH_Drawing_FontArguments * fontArguments","OH_Drawing_Typeface * OH_Drawing_TypefaceCreateFromFileWithArguments(const char *,const OH_Drawing_FontArguments *)"
native_drawing/drawing_typeface.h,121,OH_Drawing_TypefaceCreateFromStream,OH_Drawing_Typeface *,"OH_Drawing_MemoryStream * memoryStream,int32_t index","OH_Drawing_Typeface * OH_Drawing_TypefaceCreateFromStream(OH_Drawing_MemoryStream *,int32_t)"
native_drawing/drawing_typeface.h,131,OH_Drawing_TypefaceDestroy,void,OH_Drawing_Typeface * typeface,void OH_Drawing_TypefaceDestroy(OH_Drawing_Typeface *)
native_effect/effect_filter.h,78,OH_Filter_Blur,EffectErrorCode,"OH_Filter * filter,float radius","EffectErrorCode OH_Filter_Blur(OH_Filter *,float)"
native_effect/effect_filter.h,92,OH_Filter_BlurWithTileMode,EffectErrorCode,"OH_Filter * filter,float radius,EffectTileMode tileMode","EffectErrorCode OH_Filter_BlurWithTileMode(OH_Filter *,float,EffectTileMode)"
native_effect/effect_filter.h,104,OH_Filter_Brighten,EffectErrorCode,"OH_Filter * filter,float brightness","EffectErrorCode OH_Filter_Brighten(OH_Filter *,float)"
native_effect/effect_filter.h,55,OH_Filter_CreateEffect,EffectErrorCode,"OH_PixelmapNative * pixelmap,OH_Filter ** filter","EffectErrorCode OH_Filter_CreateEffect(OH_PixelmapNative *,OH_Filter **)"
native_effect/effect_filter.h,150,OH_Filter_GetEffectPixelMap,EffectErrorCode,"OH_Filter * filter,OH_PixelmapNative ** pixelmap","EffectErrorCode OH_Filter_GetEffectPixelMap(OH_Filter *,OH_PixelmapNative **)"
native_effect/effect_filter.h,115,OH_Filter_GrayScale,EffectErrorCode,OH_Filter * filter,EffectErrorCode OH_Filter_GrayScale(OH_Filter *)
native_effect/effect_filter.h,126,OH_Filter_Invert,EffectErrorCode,OH_Filter * filter,EffectErrorCode OH_Filter_Invert(OH_Filter *)
native_effect/effect_filter.h,66,OH_Filter_Release,EffectErrorCode,OH_Filter * filter,EffectErrorCode OH_Filter_Release(OH_Filter *)
native_effect/effect_filter.h,138,OH_Filter_SetColorMatrix,EffectErrorCode,"OH_Filter * filter,OH_Filter_ColorMatrix * matrix","EffectErrorCode OH_Filter_SetColorMatrix(OH_Filter *,OH_Filter_ColorMatrix *)"
native_image/native_image.h,323,OH_ConsumerSurface_Create,OH_NativeImage *,void,OH_NativeImage * OH_ConsumerSurface_Create(void)
native_image/native_image.h,352,OH_ConsumerSurface_SetDefaultSize,int32_t,"OH_NativeImage * image,int32_t width,int32_t height","int32_t OH_ConsumerSurface_SetDefaultSize(OH_NativeImage *,int32_t,int32_t)"
native_image/native_image.h,337,OH_ConsumerSurface_SetDefaultUsage,int32_t,"OH_NativeImage * image,uint64_t usage","int32_t OH_ConsumerSurface_SetDefaultUsage(OH_NativeImage *,uint64_t)"
native_image/native_image.h,106,OH_NativeImage_AcquireNativeWindow,OHNativeWindow *,OH_NativeImage * image,OHNativeWindow * OH_NativeImage_AcquireNativeWindow(OH_NativeImage *)
native_image/native_image.h,283,OH_NativeImage_AcquireNativeWindowBuffer,int32_t,"OH_NativeImage * image,OHNativeWindowBuffer ** nativeWindowBuffer,int * fenceFd","int32_t OH_NativeImage_AcquireNativeWindowBuffer(OH_NativeImage *,OHNativeWindowBuffer **,int *)"
native_image/native_image.h,120,OH_NativeImage_AttachContext,int32_t,"OH_NativeImage * image,uint32_t textureId","int32_t OH_NativeImage_AttachContext(OH_NativeImage *,uint32_t)"
native_image/native_image.h,94,OH_NativeImage_Create,OH_NativeImage *,"uint32_t textureId,uint32_t textureTarget","OH_NativeImage * OH_NativeImage_Create(uint32_t,uint32_t)"
native_image/native_image.h,225,OH_NativeImage_Destroy,void,OH_NativeImage ** image,void OH_NativeImage_Destroy(OH_NativeImage **)
native_image/native_image.h,133,OH_NativeImage_DetachContext,int32_t,OH_NativeImage * image,int32_t OH_NativeImage_DetachContext(OH_NativeImage *)
native_image/native_image.h,258,OH_NativeImage_GetBufferMatrix,int32_t,"OH_NativeImage * image,float matrix[16]","int32_t OH_NativeImage_GetBufferMatrix(OH_NativeImage *,float matrix[16])"
native_image/native_image.h,187,OH_NativeImage_GetSurfaceId,int32_t,"OH_NativeImage * image,uint64_t * surfaceId","int32_t OH_NativeImage_GetSurfaceId(OH_NativeImage *,uint64_t *)"
native_image/native_image.h,159,OH_NativeImage_GetTimestamp,int64_t,OH_NativeImage * image,int64_t OH_NativeImage_GetTimestamp(OH_NativeImage *)
native_image/native_image.h,174,OH_NativeImage_GetTransformMatrix,int32_t,"OH_NativeImage * image,float matrix[16]","int32_t OH_NativeImage_GetTransformMatrix(OH_NativeImage *,float matrix[16])"
native_image/native_image.h,240,OH_NativeImage_GetTransformMatrixV2,int32_t,"OH_NativeImage * image,float matrix[16]","int32_t OH_NativeImage_GetTransformMatrixV2(OH_NativeImage *,float matrix[16])"
native_image/native_image.h,303,OH_NativeImage_ReleaseNativeWindowBuffer,int32_t,"OH_NativeImage * image,OHNativeWindowBuffer * nativeWindowBuffer,int fenceFd","int32_t OH_NativeImage_ReleaseNativeWindowBuffer(OH_NativeImage *,OHNativeWindowBuffer *,int)"
native_image/native_image.h,201,OH_NativeImage_SetOnFrameAvailableListener,int32_t,"OH_NativeImage * image,OH_OnFrameAvailableListener listener","int32_t OH_NativeImage_SetOnFrameAvailableListener(OH_NativeImage *,OH_OnFrameAvailableListener)"
native_image/native_image.h,213,OH_NativeImage_UnsetOnFrameAvailableListener,int32_t,OH_NativeImage * image,int32_t OH_NativeImage_UnsetOnFrameAvailableListener(OH_NativeImage *)
native_image/native_image.h,147,OH_NativeImage_UpdateSurfaceImage,int32_t,OH_NativeImage * image,int32_t OH_NativeImage_UpdateSurfaceImage(OH_NativeImage *)
native_vsync/native_vsync.h,61,OH_NativeVSync_Create,OH_NativeVSync *,"const char * name,unsigned int length","OH_NativeVSync * OH_NativeVSync_Create(const char *,unsigned int)"
native_vsync/native_vsync.h,85,OH_NativeVSync_Create_ForAssociatedWindow,OH_NativeVSync *,"uint64_t windowID,const char * name,unsigned int length","OH_NativeVSync * OH_NativeVSync_Create_ForAssociatedWindow(uint64_t,const char *,unsigned int)"
native_vsync/native_vsync.h,156,OH_NativeVSync_DVSyncSwitch,int,"OH_NativeVSync * nativeVsync,bool enable","int OH_NativeVSync_DVSyncSwitch(OH_NativeVSync *,bool)"
native_vsync/native_vsync.h,71,OH_NativeVSync_Destroy,void,OH_NativeVSync * nativeVsync,void OH_NativeVSync_Destroy(OH_NativeVSync *)
native_vsync/native_vsync.h,129,OH_NativeVSync_GetPeriod,int,"OH_NativeVSync * nativeVsync,long long * period","int OH_NativeVSync_GetPeriod(OH_NativeVSync *,long long *)"
native_vsync/native_vsync.h,100,OH_NativeVSync_RequestFrame,int,"OH_NativeVSync * nativeVsync,OH_NativeVSync_FrameCallback callback,void * data","int OH_NativeVSync_RequestFrame(OH_NativeVSync *,OH_NativeVSync_FrameCallback,void *)"
native_vsync/native_vsync.h,116,OH_NativeVSync_RequestFrameWithMultiCallback,int,"OH_NativeVSync * nativeVsync,OH_NativeVSync_FrameCallback callback,void * data","int OH_NativeVSync_RequestFrameWithMultiCallback(OH_NativeVSync *,OH_NativeVSync_FrameCallback,void *)"
native_window/external_window.h,415,OH_NativeWindow_CreateNativeWindow,OHNativeWindow *,void * pSurface,OHNativeWindow * OH_NativeWindow_CreateNativeWindow(void *)
native_window/external_window.h,455,OH_NativeWindow_CreateNativeWindowBufferFromNativeBuffer,OHNativeWindowBuffer *,OH_NativeBuffer * nativeBuffer,OHNativeWindowBuffer * OH_NativeWindow_CreateNativeWindowBufferFromNativeBuffer(OH_NativeBuffer *)
native_window/external_window.h,440,OH_NativeWindow_CreateNativeWindowBufferFromSurfaceBuffer,OHNativeWindowBuffer *,void * pSurfaceBuffer,OHNativeWindowBuffer * OH_NativeWindow_CreateNativeWindowBufferFromSurfaceBuffer(void *)
native_window/external_window.h,723,OH_NativeWindow_CreateNativeWindowFromSurfaceId,int32_t,"uint64_t surfaceId,OHNativeWindow ** window","int32_t OH_NativeWindow_CreateNativeWindowFromSurfaceId(uint64_t,OHNativeWindow **)"
native_window/external_window.h,427,OH_NativeWindow_DestroyNativeWindow,void,OHNativeWindow * window,void OH_NativeWindow_DestroyNativeWindow(OHNativeWindow *)
native_window/external_window.h,467,OH_NativeWindow_DestroyNativeWindowBuffer,void,OHNativeWindowBuffer * buffer,void OH_NativeWindow_DestroyNativeWindowBuffer(OHNativeWindowBuffer *)
native_window/external_window.h,562,OH_NativeWindow_GetBufferHandleFromNative,BufferHandle *,OHNativeWindowBuffer * buffer,BufferHandle * OH_NativeWindow_GetBufferHandleFromNative(OHNativeWindowBuffer *)
native_window/external_window.h,826,OH_NativeWindow_GetColorSpace,int32_t,"OHNativeWindow * window,OH_NativeBuffer_ColorSpace * colorSpace","int32_t OH_NativeWindow_GetColorSpace(OHNativeWindow *,OH_NativeBuffer_ColorSpace *)"
native_window/external_window.h,521,OH_NativeWindow_GetLastFlushedBuffer,int32_t,"OHNativeWindow * window,OHNativeWindowBuffer ** buffer,int * fenceFd,float matrix[16]","int32_t OH_NativeWindow_GetLastFlushedBuffer(OHNativeWindow *,OHNativeWindowBuffer **,int *,float matrix[16])"
native_window/external_window.h,796,OH_NativeWindow_GetLastFlushedBufferV2,int32_t,"OHNativeWindow * window,OHNativeWindowBuffer ** buffer,int * fenceFd,float matrix[16]","int32_t OH_NativeWindow_GetLastFlushedBufferV2(OHNativeWindow *,OHNativeWindowBuffer **,int *,float matrix[16])"
native_window/external_window.h,863,OH_NativeWindow_GetMetadataValue,int32_t,"OHNativeWindow * window,OH_NativeBuffer_MetadataKey metadataKey,int32_t * size,uint8_t ** metadata","int32_t OH_NativeWindow_GetMetadataValue(OHNativeWindow *,OH_NativeBuffer_MetadataKey,int32_t *,uint8_t **)"
native_window/external_window.h,601,OH_NativeWindow_GetNativeObjectMagic,int32_t,void * obj,int32_t OH_NativeWindow_GetNativeObjectMagic(void *)
native_window/external_window.h,703,OH_NativeWindow_GetSurfaceId,int32_t,"OHNativeWindow * window,uint64_t * surfaceId","int32_t OH_NativeWindow_GetSurfaceId(OHNativeWindow *,uint64_t *)"
native_window/external_window.h,576,OH_NativeWindow_NativeObjectReference,int32_t,void * obj,int32_t OH_NativeWindow_NativeObjectReference(void *)
native_window/external_window.h,589,OH_NativeWindow_NativeObjectUnreference,int32_t,void * obj,int32_t OH_NativeWindow_NativeObjectUnreference(void *)
native_window/external_window.h,536,OH_NativeWindow_NativeWindowAbortBuffer,int32_t,"OHNativeWindow * window,OHNativeWindowBuffer * buffer","int32_t OH_NativeWindow_NativeWindowAbortBuffer(OHNativeWindow *,OHNativeWindowBuffer *)"
native_window/external_window.h,677,OH_NativeWindow_NativeWindowAttachBuffer,int32_t,"OHNativeWindow * window,OHNativeWindowBuffer * buffer","int32_t OH_NativeWindow_NativeWindowAttachBuffer(OHNativeWindow *,OHNativeWindowBuffer *)"
